frame_name,reference_name,best_variant,coarse_score,coarse_margin,fine_score,fine_margin,left,top,right,bottom,detected
frame_000179.jpg,Referans_Nesne_02.JPG,rot_p15,0.7629200220108032,0.012685656547546387,0.7237751483917236,0.7237751483917236,0,180,320,360,1
frame_000179.jpg,Referans_Nesne_03.JPG,contrast_up,0.4682290256023407,0.001760035753250122,,,,,,,0
frame_000179.jpg,Referans_Nesne_04.JPG,rot_p15,0.5242247581481934,0.04886871576309204,0.4643191993236542,0.4643191993236542,0,0,320,180,1
frame_000179.jpg,Referans_Nesne_05.jpg,rot_p15,0.4853054881095886,0.029430478811264038,0.4606356620788574,0.4606356620788574,0,180,320,360,1
frame_000179.jpg,Referans_Nesne_06.jpg,rot_p15,0.33469364047050476,0.004300206899642944,,,,,,,0
frame_000180.jpg,Referans_Nesne_01.JPG,rot_p15,0.43674716353416443,0.02490055561065674,0.335468053817749,0.335468053817749,0,0,320,180,1
frame_000180.jpg,Referans_Nesne_02.JPG,rot_p15,0.7688791155815125,0.024797260761260986,0.7289366722106934,0.7289366722106934,0,180,320,360,1
frame_000180.jpg,Referans_Nesne_03.JPG,contrast_up,0.47100067138671875,0.003959923982620239,,,,,,,0
frame_000180.jpg,Referans_Nesne_04.JPG,rot_p15,0.5916661024093628,0.05535680055618286,0.49379879236221313,0.49379879236221313,0,0,320,180,1
frame_000180.jpg,Referans_Nesne_05.jpg,rot_p15,0.5047916173934937,0.026119887828826904,0.46720588207244873,0.46720588207244873,0,180,320,360,1
frame_000180.jpg,Referans_Nesne_06.jpg,rot_p15,0.36010652780532837,0.011362969875335693,0.3109232783317566,0.3109232783317566,640,180,960,360,1
frame_000181.jpg,Referans_Nesne_01.JPG,rot_p15,0.405381441116333,0.02211099863052368,0.3013802170753479,0.3013802170753479,0,0,320,180,1
frame_000181.jpg,Referans_Nesne_02.JPG,rot_p15,0.7902135848999023,0.01792377233505249,0.64854896068573,0.64854896068573,0,180,320,360,1
frame_000181.jpg,Referans_Nesne_03.JPG,zoom_crop,0.4581975042819977,0.00659865140914917,,,,,,,0
frame_000181.jpg,Referans_Nesne_04.JPG,rot_p15,0.5572755932807922,0.04880934953689575,0.49556100368499756,0.49556100368499756,0,0,320,180,1
frame_000181.jpg,Referans_Nesne_05.jpg,rot_p15,0.5059040188789368,0.0320376455783844,0.3927856385707855,0.3927856385707855,0,180,320,360,1
frame_000181.jpg,Referans_Nesne_06.jpg,rot_m15,0.34581589698791504,0.012932360172271729,0.2303193211555481,0.2303193211555481,320,0,640,180,1
frame_000182.jpg,Referans_Nesne_01.JPG,rot_p15,0.35576486587524414,0.011047005653381348,0.3426779508590698,0.3426779508590698,0,0,320,180,1
frame_000182.jpg,Referans_Nesne_02.JPG,rot_m15,0.7815076112747192,0.0009439587593078613,,,,,,,0
frame_000182.jpg,Referans_Nesne_03.JPG,zoom_crop,0.45693841576576233,0.004571080207824707,,,,,,,0
frame_000182.jpg,Referans_Nesne_04.JPG,rot_p15,0.5272712111473083,0.038694679737091064,0.48717638850212097,0.48717638850212097,0,0,320,180,1
frame_000182.jpg,Referans_Nesne_05.jpg,rot_p15,0.5044568777084351,0.03384202718734741,0.46067458391189575,0.46067458391189575,0,180,320,360,1
frame_000182.jpg,Referans_Nesne_06.jpg,rot_p15,0.3775014877319336,0.009190589189529419,,,,,,,0
frame_000183.jpg,Referans_Nesne_01.JPG,edge,0.26655030250549316,0.022051110863685608,0.2763623595237732,0.2763623595237732,0,0,320,180,1
frame_000183.jpg,Referans_Nesne_02.JPG,rot_m15,0.7502090930938721,0.01068180799484253,0.5384883284568787,0.5384883284568787,0,180,320,360,1
frame_000183.jpg,Referans_Nesne_03.JPG,zoom_crop,0.433875173330307,0.000305861234664917,,,,,,,0
frame_000183.jpg,Referans_Nesne_04.JPG,rot_p15,0.4705491364002228,0.06432488560676575,0.46157875657081604,0.46157875657081604,0,0,320,180,1
frame_000183.jpg,Referans_Nesne_05.jpg,rot_p15,0.5026905536651611,0.02987593412399292,0.3801526427268982,0.3801526427268982,0,180,320,360,1
frame_000183.jpg,Referans_Nesne_06.jpg,rot_p15,0.32997098565101624,0.011815071105957031,0.34821024537086487,0.34821024537086487,640,180,960,360,1
frame_000184.jpg,Referans_Nesne_01.JPG,edge,0.30592137575149536,0.01925969123840332,0.2789446711540222,0.2789446711540222,0,0,320,180,1
frame_000184.jpg,Referans_Nesne_02.JPG,rot_m15,0.4943929612636566,0.012415677309036255,0.3974653482437134,0.3974653482437134,0,180,320,360,1
frame_000184.jpg,Referans_Nesne_03.JPG,zoom_crop,0.29657453298568726,0.0036919713020324707,,,,,,,0
frame_000184.jpg,Referans_Nesne_04.JPG,rot_p15,0.4478945732116699,0.008184850215911865,,,,,,,0
frame_000184.jpg,Referans_Nesne_05.jpg,rot_p15,0.33217671513557434,0.002714693546295166,,,,,,,0
frame_000184.jpg,Referans_Nesne_06.jpg,rot_p15,0.30776092410087585,0.009344041347503662,,,,,,,0
frame_000185.jpg,Referans_Nesne_01.JPG,rot_p15,0.26756423711776733,0.0186292827129364,0.2992148995399475,0.2992148995399475,0,180,320,360,1
frame_000185.jpg,Referans_Nesne_02.JPG,rot_p15,0.7112260460853577,0.01427382230758667,0.6136853694915771,0.6136853694915771,0,360,320,540,1
frame_000185.jpg,Referans_Nesne_03.JPG,zoom_crop,0.40848636627197266,0.014962494373321533,0.3241208493709564,0.3241208493709564,0,360,320,540,1
frame_000185.jpg,Referans_Nesne_04.JPG,rot_p15,0.4563438594341278,0.04300874471664429,0.4366088807582855,0.4366088807582855,0,180,320,360,1
frame_000185.jpg,Referans_Nesne_05.jpg,rot_p15,0.43731775879859924,0.028950393199920654,0.3672666549682617,0.3672666549682617,0,360,320,540,1
frame_000185.jpg,Referans_Nesne_06.jpg,rot_p15,0.33261120319366455,0.0014646053314208984,,,,,,,0
frame_000186.jpg,Referans_Nesne_01.JPG,rot_p15,0.3443540334701538,0.04889369010925293,0.3519626259803772,0.3519626259803772,0,180,320,360,1
frame_000186.jpg,Referans_Nesne_02.JPG,rot_p15,0.7088097333908081,0.006437420845031738,,,,,,,0
frame_000186.jpg,Referans_Nesne_03.JPG,zoom_crop,0.4205538332462311,0.02522408962249756,0.34907519817352295,0.34907519817352295,0,360,320,540,1
frame_000186.jpg,Referans_Nesne_04.JPG,rot_p15,0.49020904302597046,0.04851865768432617,0.47315293550491333,0.47315293550491333,0,180,320,360,1
frame_000186.jpg,Referans_Nesne_05.jpg,rot_p15,0.43287670612335205,0.03269496560096741,0.39607083797454834,0.39607083797454834,0,360,320,540,1
frame_000186.jpg,Referans_Nesne_06.jpg,rot_p15,0.2967182397842407,0.02383875846862793,0.2761784791946411,0.2761784791946411,320,360,640,540,1
frame_000187.jpg,Referans_Nesne_01.JPG,edge,0.27722060680389404,0.004064053297042847,,,,,,,0
frame_000187.jpg,Referans_Nesne_02.JPG,rot_p15,0.6902438402175903,0.01792055368423462,0.7413567304611206,0.7413567304611206,0,360,320,540,1
frame_000187.jpg,Referans_Nesne_03.JPG,zoom_crop,0.39083239436149597,0.023684024810791016,0.3798409402370453,0.3798409402370453,0,360,320,540,1
frame_000187.jpg,Referans_Nesne_04.JPG,rot_p15,0.4669807255268097,0.05158156156539917,0.4744931757450104,0.4744931757450104,0,180,320,360,1
frame_000187.jpg,Referans_Nesne_05.jpg,rot_p15,0.4227072596549988,0.03067120909690857,0.4700227975845337,0.4700227975845337,0,360,320,540,1
frame_000187.jpg,Referans_Nesne_06.jpg,rot_p15,0.2912219166755676,0.019740551710128784,0.2958798408508301,0.2958798408508301,0,180,320,360,1
frame_000188.jpg,Referans_Nesne_01.JPG,edge,0.2746886610984802,0.004347324371337891,,,,,,,0
frame_000188.jpg,Referans_Nesne_02.JPG,rot_p15,0.6843186616897583,0.015572011470794678,0.6759148836135864,0.6759148836135864,0,360,320,540,1
frame_000188.jpg,Referans_Nesne_03.JPG,zoom_crop,0.42261117696762085,0.02882400155067444,0.3486890196800232,0.3486890196800232,0,360,320,540,1
frame_000188.jpg,Referans_Nesne_04.JPG,rot_p15,0.4595695734024048,0.05081793665885925,0.4684607982635498,0.4684607982635498,0,180,320,360,1
frame_000188.jpg,Referans_Nesne_05.jpg,rot_p15,0.41394051909446716,0.03093641996383667,0.39717674255371094,0.39717674255371094,0,360,320,540,1
frame_000188.jpg,Referans_Nesne_06.jpg,rot_p15,0.29780441522598267,0.021156251430511475,0.2961559593677521,0.2961559593677521,0,180,320,360,1
frame_000189.jpg,Referans_Nesne_01.JPG,rot_p15,0.2679218053817749,0.013020604848861694,0.3022022247314453,0.3022022247314453,0,180,320,360,1
frame_000189.jpg,Referans_Nesne_02.JPG,rot_p15,0.705089807510376,0.010429322719573975,0.6747978329658508,0.6747978329658508,0,360,320,540,1
frame_000189.jpg,Referans_Nesne_03.JPG,zoom_crop,0.4110528826713562,0.028171151876449585,0.3458431661128998,0.3458431661128998,0,360,320,540,1
frame_000189.jpg,Referans_Nesne_04.JPG,rot_p15,0.4585318863391876,0.06062909960746765,0.4893847405910492,0.4893847405910492,0,180,320,360,1
frame_000189.jpg,Referans_Nesne_05.jpg,rot_p15,0.417998731136322,0.03419032692909241,0.3971467614173889,0.3971467614173889,0,360,320,540,1
frame_000189.jpg,Referans_Nesne_06.jpg,rot_p15,0.33068662881851196,0.012669175863265991,0.3095635771751404,0.3095635771751404,0,180,320,360,1
frame_000190.jpg,Referans_Nesne_01.JPG,rot_p15,0.25226056575775146,0.008085280656814575,,,,,,,0
frame_000190.jpg,Referans_Nesne_02.JPG,rot_p15,0.708696186542511,0.01100999116897583,0.6038720607757568,0.6038720607757568,0,360,320,540,1
frame_000190.jpg,Referans_Nesne_03.JPG,zoom_crop,0.4248864948749542,0.021087437868118286,0.32603129744529724,0.32603129744529724,0,360,320,540,1
frame_000190.jpg,Referans_Nesne_04.JPG,rot_p15,0.4355713129043579,0.051152437925338745,0.4647143483161926,0.4647143483161926,0,180,320,360,1
frame_000190.jpg,Referans_Nesne_05.jpg,rot_p15,0.43831849098205566,0.03210994601249695,0.34960830211639404,0.34960830211639404,0,360,320,540,1
frame_000190.jpg,Referans_Nesne_06.jpg,rot_p15,0.3325612545013428,0.019436389207839966,0.30236709117889404,0.30236709117889404,0,180,320,360,1
frame_000191.jpg,Referans_Nesne_01.JPG,edge,0.25031647086143494,0.018705934286117554,0.29681840538978577,0.29681840538978577,0,180,320,360,1
frame_000191.jpg,Referans_Nesne_02.JPG,rot_p15,0.7096561789512634,0.021480023860931396,0.7006170153617859,0.7006170153617859,0,360,320,540,1
frame_000191.jpg,Referans_Nesne_03.JPG,zoom_crop,0.4556860029697418,0.022277861833572388,0.38548171520233154,0.38548171520233154,0,360,320,540,1
frame_000191.jpg,Referans_Nesne_04.JPG,rot_p15,0.4543033838272095,0.042944639921188354,0.4971669912338257,0.4971669912338257,0,180,320,360,1
frame_000191.jpg,Referans_Nesne_05.jpg,rot_p15,0.4489095211029053,0.03418049216270447,0.41190120577812195,0.41190120577812195,0,360,320,540,1
frame_000191.jpg,Referans_Nesne_06.jpg,rot_p15,0.3034215569496155,0.006728082895278931,,,,,,,0
frame_000192.jpg,Referans_Nesne_01.JPG,edge,0.2854115664958954,0.011671334505081177,0.24513068795204163,0.24513068795204163,0,180,320,360,1
frame_000192.jpg,Referans_Nesne_02.JPG,rot_p15,0.7236171364784241,0.004278659820556641,,,,,,,0
frame_000192.jpg,Referans_Nesne_03.JPG,zoom_crop,0.4112907946109772,0.02030402421951294,0.3956049680709839,0.3956049680709839,0,360,320,540,1
frame_000192.jpg,Referans_Nesne_04.JPG,rot_p15,0.4572981595993042,0.05721670389175415,0.45583969354629517,0.45583969354629517,0,180,320,360,1
frame_000192.jpg,Referans_Nesne_05.jpg,rot_p15,0.44466233253479004,0.03307506442070007,0.45372581481933594,0.45372581481933594,0,360,320,540,1
frame_000192.jpg,Referans_Nesne_06.jpg,rot_p15,0.31809496879577637,0.015704303979873657,0.31355589628219604,0.31355589628219604,0,180,320,360,1
frame_000193.jpg,Referans_Nesne_01.JPG,rot_p15,0.2789171636104584,0.012531101703643799,0.31084251403808594,0.31084251403808594,0,180,320,360,1
frame_000193.jpg,Referans_Nesne_02.JPG,rot_m15,0.7471994161605835,0.013672828674316406,0.7056476473808289,0.7056476473808289,0,360,320,540,1
frame_000193.jpg,Referans_Nesne_03.JPG,zoom_crop,0.41963303089141846,0.015538930892944336,0.4191514849662781,0.4191514849662781,0,360,320,540,1
frame_000193.jpg,Referans_Nesne_04.JPG,rot_p15,0.4494592547416687,0.05614396929740906,0.488230437040329,0.488230437040329,0,180,320,360,1
frame_000193.jpg,Referans_Nesne_05.jpg,rot_p15,0.4801274538040161,0.03345617651939392,0.45910972356796265,0.45910972356796265,0,360,320,540,1
frame_000193.jpg,Referans_Nesne_06.jpg,rot_p15,0.3627110719680786,0.026941686868667603,0.29656946659088135,0.29656946659088135,0,180,320,360,1
frame_000194.jpg,Referans_Nesne_01.JPG,edge,0.2811988890171051,0.07382294535636902,0.30471035838127136,0.30471035838127136,0,180,320,360,1
frame_000194.jpg,Referans_Nesne_02.JPG,rot_p15,0.5746477246284485,0.0020888447761535645,,,,,,,0
frame_000194.jpg,Referans_Nesne_03.JPG,zoom_crop,0.35316282510757446,0.024307280778884888,0.30059146881103516,0.30059146881103516,0,360,320,540,1
frame_000194.jpg,Referans_Nesne_04.JPG,rot_p15,0.4241137206554413,0.05309396982192993,0.4518088400363922,0.4518088400363922,0,180,320,360,1
frame_000194.jpg,Referans_Nesne_05.jpg,rot_p15,0.39215925335884094,0.013344556093215942,0.3520098924636841,0.3520098924636841,0,360,320,540,1
frame_000194.jpg,Referans_Nesne_06.jpg,rot_p15,0.34602639079093933,0.023298949003219604,0.3241247832775116,0.3241247832775116,0,180,320,360,1
frame_000195.jpg,Referans_Nesne_01.JPG,edge,0.2685422897338867,0.054691165685653687,0.21779948472976685,0.21779948472976685,0,180,320,360,1
frame_000195.jpg,Referans_Nesne_02.JPG,rot_m15,0.4944712519645691,0.011540412902832031,0.4921450614929199,0.4921450614929199,0,360,320,540,1
frame_000195.jpg,Referans_Nesne_03.JPG,zoom_crop,0.33043670654296875,0.016703248023986816,0.3032524585723877,0.3032524585723877,0,360,320,540,1
frame_000195.jpg,Referans_Nesne_04.JPG,rot_p15,0.421610951423645,0.015155047178268433,0.4056226313114166,0.4056226313114166,0,360,320,540,1
frame_000195.jpg,Referans_Nesne_05.jpg,rot_p15,0.3574052155017853,0.0017578303813934326,,,,,,,0
frame_000195.jpg,Referans_Nesne_06.jpg,rot_p15,0.2976042926311493,0.02199116349220276,0.3072088360786438,0.3072088360786438,0,180,320,360,1
frame_000196.jpg,Referans_Nesne_01.JPG,edge,0.25089389085769653,0.014773577451705933,0.16573932766914368,0.16573932766914368,320,360,640,540,1
frame_000196.jpg,Referans_Nesne_02.JPG,rot_m15,0.4455513656139374,0.012646734714508057,0.3199445307254791,0.3199445307254791,0,360,320,540,1
frame_000196.jpg,Referans_Nesne_03.JPG,zoom_crop,0.30409297347068787,0.015185743570327759,0.22116869688034058,0.22116869688034058,0,360,320,540,1
frame_000196.jpg,Referans_Nesne_04.JPG,rot_p15,0.44070345163345337,0.025142669677734375,0.4716433882713318,0.4716433882713318,0,360,320,540,1
frame_000196.jpg,Referans_Nesne_05.jpg,edge,0.3502267003059387,0.02905893325805664,0.16163994371891022,0.16163994371891022,0,180,320,360,1
frame_000196.jpg,Referans_Nesne_06.jpg,rot_p15,0.2977463901042938,0.032690614461898804,0.3207131624221802,0.3207131624221802,0,180,320,360,1
frame_000197.jpg,Referans_Nesne_01.JPG,edge,0.28970566391944885,0.000883936882019043,,,,,,,0
frame_000197.jpg,Referans_Nesne_02.JPG,edge,0.3077581226825714,0.06517638266086578,0.23652023077011108,0.23652023077011108,0,0,320,180,1
frame_000197.jpg,Referans_Nesne_03.JPG,edge,0.22290347516536713,0.015222832560539246,0.18115505576133728,0.18115505576133728,0,180,320,360,1
frame_000197.jpg,Referans_Nesne_04.JPG,rot_p15,0.5098831057548523,0.024113565683364868,0.4405808448791504,0.4405808448791504,0,360,320,540,1
frame_000197.jpg,Referans_Nesne_05.jpg,edge,0.24777646362781525,0.0531945526599884,0.12445501983165741,0.12445501983165741,0,180,320,360,0
frame_000197.jpg,Referans_Nesne_06.jpg,rot_p15,0.29596275091171265,0.00839000940322876,,,,,,,0
frame_000198.jpg,Referans_Nesne_01.JPG,edge,0.33244770765304565,0.009068965911865234,,,,,,,0
frame_000198.jpg,Referans_Nesne_02.JPG,edge,0.29769450426101685,0.03607270121574402,0.31713059544563293,0.31713059544563293,0,180,320,360,1
frame_000198.jpg,Referans_Nesne_03.JPG,edge,0.22578641772270203,0.010821595788002014,0.20040398836135864,0.20040398836135864,0,180,320,360,1
frame_000198.jpg,Referans_Nesne_04.JPG,rot_p15,0.5201221108436584,0.040897220373153687,0.4545588493347168,0.4545588493347168,0,360,320,540,1
frame_000198.jpg,Referans_Nesne_05.jpg,edge,0.211422860622406,0.01782095432281494,0.1380377858877182,0.1380377858877182,0,180,320,360,0
frame_000198.jpg,Referans_Nesne_06.jpg,rot_p15,0.2821430563926697,0.00825461745262146,,,,,,,0
frame_000199.jpg,Referans_Nesne_01.JPG,rot_p15,0.3201722800731659,0.002164870500564575,,,,,,,0
frame_000199.jpg,Referans_Nesne_02.JPG,edge,0.3138619661331177,0.05306467413902283,0.3198714852333069,0.3198714852333069,0,180,320,360,1
frame_000199.jpg,Referans_Nesne_03.JPG,contrast_up,0.25566160678863525,0.002698659896850586,,,,,,,0
frame_000199.jpg,Referans_Nesne_04.JPG,rot_p15,0.5152382254600525,0.0365050733089447,0.4531079828739166,0.4531079828739166,0,360,320,540,1
frame_000199.jpg,Referans_Nesne_05.jpg,rot_p15,0.22150003910064697,0.0009606629610061646,,,,,,,0
frame_000199.jpg,Referans_Nesne_06.jpg,rot_p15,0.27710890769958496,0.01775798201560974,0.3498552739620209,0.3498552739620209,0,180,320,360,1
frame_000200.jpg,Referans_Nesne_01.JPG,rot_p15,0.3556254208087921,0.02901098132133484,0.2807406485080719,0.2807406485080719,0,360,320,540,1
frame_000200.jpg,Referans_Nesne_02.JPG,edge,0.28655382990837097,0.0740361362695694,0.29236629605293274,0.29236629605293274,0,180,320,360,1
frame_000200.jpg,Referans_Nesne_03.JPG,zoom_crop,0.24447493255138397,0.0051675885915756226,,,,,,,0
frame_000200.jpg,Referans_Nesne_04.JPG,rot_p15,0.5148047208786011,0.027370750904083252,0.4663003087043762,0.4663003087043762,0,360,320,540,1
frame_000200.jpg,Referans_Nesne_05.jpg,edge,0.18686263263225555,0.0003601163625717163,,,,,,,0
frame_000200.jpg,Referans_Nesne_06.jpg,rot_p15,0.32654324173927307,0.005619078874588013,,,,,,,0
frame_000201.jpg,Referans_Nesne_01.JPG,edge,0.3196452260017395,0.016016602516174316,0.2846974730491638,0.2846974730491638,0,360,320,540,1
frame_000201.jpg,Referans_Nesne_02.JPG,edge,0.29020655155181885,0.08291281759738922,0.29237622022628784,0.29237622022628784,0,180,320,360,1
frame_000201.jpg,Referans_Nesne_03.JPG,edge,0.19391167163848877,0.011232256889343262,0.14056745171546936,0.14056745171546936,0,0,320,180,0
frame_000201.jpg,Referans_Nesne_04.JPG,rot_p15,0.48195186257362366,0.03982982039451599,0.4487554430961609,0.4487554430961609,0,360,320,540,1
frame_000201.jpg,Referans_Nesne_05.jpg,rot_p15,0.17444050312042236,0.00873573124408722,,,,,,,0
frame_000201.jpg,Referans_Nesne_06.jpg,rot_p15,0.29393693804740906,0.039000511169433594,0.30013740062713623,0.30013740062713623,0,180,320,360,1
frame_000202.jpg,Referans_Nesne_01.JPG,edge,0.2935176193714142,0.008443325757980347,,,,,,,0
frame_000202.jpg,Referans_Nesne_02.JPG,edge,0.31258413195610046,0.12084800004959106,0.3125397562980652,0.3125397562980652,0,0,320,180,1
frame_000202.jpg,Referans_Nesne_03.JPG,zoom_crop,0.20980581641197205,0.005684554576873779,,,,,,,0
frame_000202.jpg,Referans_Nesne_04.JPG,rot_p15,0.4869835078716278,0.04502838850021362,0.45199769735336304,0.45199769735336304,0,360,320,540,1
frame_000202.jpg,Referans_Nesne_05.jpg,edge,0.19309207797050476,0.008740603923797607,,,,,,,0
frame_000202.jpg,Referans_Nesne_06.jpg,rot_m15,0.3275245726108551,0.0005685687065124512,,,,,,,0
frame_000203.jpg,Referans_Nesne_01.JPG,edge,0.30113956332206726,0.07929430902004242,0.2651204466819763,0.2651204466819763,0,360,320,540,1
frame_000203.jpg,Referans_Nesne_02.JPG,edge,0.31502413749694824,0.12667061388492584,0.3068864941596985,0.3068864941596985,0,0,320,180,1
frame_000203.jpg,Referans_Nesne_03.JPG,zoom_crop,0.19489486515522003,0.01282811164855957,0.20247827470302582,0.20247827470302582,0,0,320,180,1
frame_000203.jpg,Referans_Nesne_04.JPG,edge,0.43920329213142395,0.013042867183685303,0.37260574102401733,0.37260574102401733,0,360,320,540,1
frame_000203.jpg,Referans_Nesne_05.jpg,edge,0.2009771764278412,0.006869882345199585,,,,,,,0
frame_000203.jpg,Referans_Nesne_06.jpg,rot_p15,0.32931607961654663,0.006863951683044434,,,,,,,0
frame_000204.jpg,Referans_Nesne_01.JPG,edge,0.2075739949941635,0.08643298596143723,0.19189372658729553,0.19189372658729553,0,360,320,540,1
frame_000204.jpg,Referans_Nesne_02.JPG,edge,0.3631170392036438,0.17798957228660583,0.24206365644931793,0.24206365644931793,0,0,320,180,1
frame_000204.jpg,Referans_Nesne_03.JPG,edge,0.2442774772644043,0.019402414560317993,0.11327745020389557,0.11327745020389557,0,0,320,180,0
frame_000204.jpg,Referans_Nesne_04.JPG,rot_p15,0.34275931119918823,0.014401406049728394,0.2906081974506378,0.2906081974506378,0,360,320,540,1
frame_000204.jpg,Referans_Nesne_05.jpg,edge,0.23772472143173218,0.010458230972290039,0.09229859709739685,0.09229859709739685,0,0,320,180,0
frame_000204.jpg,Referans_Nesne_06.jpg,rot_p15,0.32218137383461,0.024937599897384644,0.2895069122314453,0.2895069122314453,0,0,320,180,1
frame_000205.jpg,Referans_Nesne_01.JPG,edge,0.19476094841957092,0.05080224573612213,0.17315047979354858,0.17315047979354858,640,180,960,360,1
frame_000205.jpg,Referans_Nesne_02.JPG,edge,0.32222896814346313,0.12387628853321075,0.30423063039779663,0.30423063039779663,0,180,320,360,1
frame_000205.jpg,Referans_Nesne_03.JPG,edge,0.207448348402977,0.022147923707962036,0.1463291347026825,0.1463291347026825,0,180,320,360,0
frame_000205.jpg,Referans_Nesne_04.JPG,rot_p15,0.36428868770599365,0.05858677625656128,0.378520667552948,0.378520667552948,0,180,320,360,1
frame_000205.jpg,Referans_Nesne_05.jpg,zoom_crop,0.1876084804534912,0.007220417261123657,,,,,,,0
frame_000205.jpg,Referans_Nesne_06.jpg,rot_p15,0.3030918836593628,0.008983016014099121,,,,,,,0
frame_000206.jpg,Referans_Nesne_01.JPG,edge,0.18288497626781464,0.056081414222717285,0.15571972727775574,0.15571972727775574,0,360,320,540,0
frame_000206.jpg,Referans_Nesne_02.JPG,edge,0.31812119483947754,0.10585333406925201,0.29763439297676086,0.29763439297676086,0,360,320,540,1
frame_000206.jpg,Referans_Nesne_03.JPG,edge,0.21160687506198883,0.003254920244216919,,,,,,,0
frame_000206.jpg,Referans_Nesne_04.JPG,rot_p15,0.339613139629364,0.047923922538757324,0.297830194234848,0.297830194234848,0,360,320,540,1
frame_000206.jpg,Referans_Nesne_05.jpg,zoom_crop,0.17775224149227142,0.002857878804206848,,,,,,,0
frame_000206.jpg,Referans_Nesne_06.jpg,rot_p15,0.29925423860549927,0.015693604946136475,0.2992175221443176,0.2992175221443176,0,0,320,180,1
frame_000207.jpg,Referans_Nesne_01.JPG,edge,0.2077798694372177,0.06448285281658173,0.15572711825370789,0.15572711825370789,0,360,320,540,0
frame_000207.jpg,Referans_Nesne_02.JPG,edge,0.30318471789360046,0.11727133393287659,0.29038095474243164,0.29038095474243164,0,360,320,540,1
frame_000207.jpg,Referans_Nesne_03.JPG,edge,0.18289883434772491,0.0059081315994262695,,,,,,,0
frame_000207.jpg,Referans_Nesne_04.JPG,rot_p15,0.35876455903053284,0.04955512285232544,0.3057011663913727,0.3057011663913727,640,180,960,360,1
frame_000207.jpg,Referans_Nesne_05.jpg,zoom_crop,0.15495717525482178,0.01126168668270111,0.11887627094984055,0.11887627094984055,320,0,640,180,0
frame_000207.jpg,Referans_Nesne_06.jpg,rot_p15,0.3282196819782257,0.006029576063156128,,,,,,,0
frame_000208.jpg,Referans_Nesne_01.JPG,edge,0.21304486691951752,0.07705368101596832,0.1922730654478073,0.1922730654478073,0,0,320,180,1
frame_000208.jpg,Referans_Nesne_02.JPG,edge,0.3254617750644684,0.15746353566646576,0.30860427021980286,0.30860427021980286,0,0,320,180,1
frame_000208.jpg,Referans_Nesne_03.JPG,edge,0.20083199441432953,0.0022142529487609863,,,,,,,0
frame_000208.jpg,Referans_Nesne_04.JPG,rot_p15,0.3609424829483032,0.06995770335197449,0.3566907048225403,0.3566907048225403,0,0,320,180,1
frame_000208.jpg,Referans_Nesne_05.jpg,zoom_crop,0.17665942013263702,0.004165217280387878,,,,,,,0
frame_000208.jpg,Referans_Nesne_06.jpg,rot_p15,0.35595273971557617,0.008272111415863037,,,,,,,0
frame_000209.jpg,Referans_Nesne_01.JPG,edge,0.19862449169158936,0.049998462200164795,0.1898864507675171,0.1898864507675171,0,0,320,180,1
frame_000209.jpg,Referans_Nesne_02.JPG,edge,0.3059091567993164,0.12168408930301666,0.3114534318447113,0.3114534318447113,320,0,640,180,1
frame_000209.jpg,Referans_Nesne_03.JPG,edge,0.2413296401500702,0.0008377879858016968,,,,,,,0
frame_000209.jpg,Referans_Nesne_04.JPG,rot_p15,0.3661838173866272,0.04630303382873535,0.3524117171764374,0.3524117171764374,320,0,640,180,1
frame_000209.jpg,Referans_Nesne_05.jpg,zoom_crop,0.18150049448013306,0.0027508139610290527,,,,,,,0
frame_000209.jpg,Referans_Nesne_06.jpg,rot_m15,0.3378589153289795,0.005772262811660767,,,,,,,0
frame_000210.jpg,Referans_Nesne_01.JPG,edge,0.21494294703006744,0.0568409264087677,0.1764734387397766,0.1764734387397766,0,0,320,180,1
frame_000210.jpg,Referans_Nesne_02.JPG,edge,0.31160011887550354,0.13360761106014252,0.3154880702495575,0.3154880702495575,0,0,320,180,1
frame_000210.jpg,Referans_Nesne_03.JPG,zoom_crop,0.20637495815753937,0.019778653979301453,0.22223477065563202,0.22223477065563202,0,0,320,180,1
frame_000210.jpg,Referans_Nesne_04.JPG,rot_p15,0.3910399377346039,0.04088035225868225,0.34552180767059326,0.34552180767059326,320,0,640,180,1
frame_000210.jpg,Referans_Nesne_05.jpg,zoom_crop,0.16975945234298706,0.008564665913581848,,,,,,,0
frame_000210.jpg,Referans_Nesne_06.jpg,rot_p15,0.3375670611858368,0.0036935508251190186,,,,,,,0
frame_000211.jpg,Referans_Nesne_01.JPG,edge,0.2045716941356659,0.05163325369358063,0.15479765832424164,0.15479765832424164,0,0,320,180,0
frame_000211.jpg,Referans_Nesne_02.JPG,edge,0.3035484552383423,0.09453384578227997,0.3251708745956421,0.3251708745956421,0,180,320,360,1
frame_000211.jpg,Referans_Nesne_03.JPG,edge,0.23106861114501953,0.011289000511169434,0.22136059403419495,0.22136059403419495,0,180,320,360,1
frame_000211.jpg,Referans_Nesne_04.JPG,rot_p15,0.41033217310905457,0.048709720373153687,0.3331528306007385,0.3331528306007385,320,0,640,180,1
frame_000211.jpg,Referans_Nesne_05.jpg,edge,0.21590584516525269,0.017897680401802063,0.2208694964647293,0.2208694964647293,0,180,320,360,1
