frame_name,reference_name,coarse_score,fine_score,left,top,right,bottom,detected
frame_000326.jpg,Referans_Nesne_06.jpg,0.19768580794334412,0.18775218725204468,320,0,640,180,1
frame_000327.jpg,Referans_Nesne_01.JPG,0.14067403972148895,0.08928191661834717,0,0,320,180,0
frame_000327.jpg,Referans_Nesne_02.JPG,0.14928123354911804,0.12168125063180923,320,0,640,180,0
frame_000327.jpg,Referans_Nesne_03.JPG,0.16447713971138,0.13879111409187317,320,360,640,540,0
frame_000327.jpg,Referans_Nesne_04.JPG,0.3034074306488037,0.2037416249513626,640,0,960,180,1
frame_000327.jpg,Referans_Nesne_05.jpg,0.18185047805309296,0.14150503277778625,320,360,640,540,0
frame_000327.jpg,Referans_Nesne_06.jpg,0.21842241287231445,0.1596020758152008,320,0,640,180,0
frame_000328.jpg,Referans_Nesne_01.JPG,0.1434762328863144,0.08465832471847534,0,0,320,180,0
frame_000328.jpg,Referans_Nesne_02.JPG,0.18513232469558716,0.18893200159072876,640,360,960,540,1
frame_000328.jpg,Referans_Nesne_03.JPG,0.1448429673910141,0.11515119671821594,320,0,640,180,0
frame_000328.jpg,Referans_Nesne_04.JPG,0.29772815108299255,0.1660088151693344,0,0,320,180,1
frame_000328.jpg,Referans_Nesne_05.jpg,0.14391547441482544,0.12926320731639862,320,0,640,180,0
frame_000328.jpg,Referans_Nesne_06.jpg,0.22758834064006805,0.1772616058588028,320,0,640,180,1
frame_000329.jpg,Referans_Nesne_01.JPG,0.14576789736747742,0.08191503584384918,0,0,320,180,0
frame_000329.jpg,Referans_Nesne_02.JPG,0.20248964428901672,0.15932762622833252,320,0,640,180,0
frame_000329.jpg,Referans_Nesne_03.JPG,0.16562114655971527,0.12186034023761749,640,360,960,540,0
frame_000329.jpg,Referans_Nesne_04.JPG,0.2736469507217407,0.17004774510860443,0,0,320,180,1
frame_000329.jpg,Referans_Nesne_05.jpg,0.15090051293373108,0.12329833209514618,320,0,640,180,0
frame_000329.jpg,Referans_Nesne_06.jpg,0.26397764682769775,0.21441280841827393,320,0,640,180,1
frame_000330.jpg,Referans_Nesne_01.JPG,0.1510123908519745,0.1470952183008194,320,0,640,180,0
frame_000330.jpg,Referans_Nesne_02.JPG,0.20407626032829285,0.1732625663280487,320,0,640,180,1
frame_000330.jpg,Referans_Nesne_03.JPG,0.1655813753604889,0.13070666790008545,320,0,640,180,0
frame_000330.jpg,Referans_Nesne_04.JPG,0.2768906354904175,0.2783452272415161,640,360,960,540,1
frame_000330.jpg,Referans_Nesne_05.jpg,0.1672436147928238,0.14778295159339905,320,0,640,180,0
frame_000330.jpg,Referans_Nesne_06.jpg,0.23157621920108795,0.25476568937301636,320,0,640,180,1
frame_000331.jpg,Referans_Nesne_01.JPG,0.16268570721149445,0.14496462047100067,320,0,640,180,0
frame_000331.jpg,Referans_Nesne_02.JPG,0.2067144513130188,0.1625802218914032,640,360,960,540,1
frame_000331.jpg,Referans_Nesne_03.JPG,0.18959137797355652,0.12541532516479492,320,0,640,180,0
frame_000331.jpg,Referans_Nesne_04.JPG,0.2662825286388397,0.18709269165992737,0,0,320,180,1
frame_000331.jpg,Referans_Nesne_05.jpg,0.14692609012126923,0.13212519884109497,320,0,640,180,0
frame_000331.jpg,Referans_Nesne_06.jpg,0.21028374135494232,0.16615626215934753,640,360,960,540,1
frame_000332.jpg,Referans_Nesne_01.JPG,0.16866588592529297,0.1564333289861679,320,0,640,180,0
frame_000332.jpg,Referans_Nesne_02.JPG,0.20126056671142578,0.17456214129924774,320,0,640,180,1
frame_000332.jpg,Referans_Nesne_03.JPG,0.17969928681850433,0.12199471890926361,320,0,640,180,0
frame_000332.jpg,Referans_Nesne_04.JPG,0.284001886844635,0.3064499497413635,320,0,640,180,1
frame_000332.jpg,Referans_Nesne_05.jpg,0.15041662752628326,0.12239930033683777,320,0,640,180,0
frame_000332.jpg,Referans_Nesne_06.jpg,0.19357745349407196,0.1752767562866211,320,360,640,540,1
frame_000333.jpg,Referans_Nesne_01.JPG,0.14744843542575836,0.10163514316082001,0,0,320,180,0
frame_000333.jpg,Referans_Nesne_02.JPG,0.19158874452114105,0.19054818153381348,320,0,640,180,1
frame_000333.jpg,Referans_Nesne_03.JPG,0.23158806562423706,0.15860223770141602,320,0,640,180,0
frame_000333.jpg,Referans_Nesne_04.JPG,0.2610248923301697,0.1903957724571228,0,0,320,180,1
frame_000333.jpg,Referans_Nesne_05.jpg,0.16772866249084473,0.1580604612827301,320,0,640,180,0
frame_000333.jpg,Referans_Nesne_06.jpg,0.21302738785743713,0.13838960230350494,0,180,320,360,0
frame_000334.jpg,Referans_Nesne_01.JPG,0.15329387784004211,0.1175830215215683,640,180,960,360,0
frame_000334.jpg,Referans_Nesne_02.JPG,0.2184217870235443,0.18405914306640625,320,0,640,180,1
frame_000334.jpg,Referans_Nesne_03.JPG,0.24938277900218964,0.16536475718021393,320,0,640,180,1
frame_000334.jpg,Referans_Nesne_04.JPG,0.26948612928390503,0.21807055175304413,0,0,320,180,1
frame_000334.jpg,Referans_Nesne_05.jpg,0.19374284148216248,0.14986509084701538,320,0,640,180,0
frame_000334.jpg,Referans_Nesne_06.jpg,0.19697998464107513,0.22948294878005981,320,0,640,180,1
frame_000335.jpg,Referans_Nesne_01.JPG,0.153166726231575,0.15895363688468933,640,0,960,180,0
frame_000335.jpg,Referans_Nesne_02.JPG,0.19402456283569336,0.17737938463687897,320,0,640,180,1
frame_000335.jpg,Referans_Nesne_03.JPG,0.20389878749847412,0.1465844362974167,320,0,640,180,0
frame_000335.jpg,Referans_Nesne_04.JPG,0.28463032841682434,0.2501140832901001,0,0,320,180,1
frame_000335.jpg,Referans_Nesne_05.jpg,0.15881676971912384,0.14620034396648407,320,0,640,180,0
frame_000335.jpg,Referans_Nesne_06.jpg,0.23900070786476135,0.22924983501434326,320,0,640,180,1
frame_000336.jpg,Referans_Nesne_01.JPG,0.18556895852088928,0.14951178431510925,640,360,960,540,0
frame_000336.jpg,Referans_Nesne_02.JPG,0.2224738597869873,0.1817411333322525,320,0,640,180,1
frame_000336.jpg,Referans_Nesne_03.JPG,0.18776839971542358,0.12116345763206482,320,0,640,180,0
frame_000336.jpg,Referans_Nesne_04.JPG,0.30995577573776245,0.24526149034500122,0,0,320,180,1
frame_000336.jpg,Referans_Nesne_05.jpg,0.1797010749578476,0.14465847611427307,320,0,640,180,0
frame_000336.jpg,Referans_Nesne_06.jpg,0.2431887835264206,0.22747938334941864,320,0,640,180,1
frame_000337.jpg,Referans_Nesne_01.JPG,0.15976208448410034,0.1338464766740799,0,360,320,540,0
frame_000337.jpg,Referans_Nesne_02.JPG,0.21622124314308167,0.1796569526195526,320,0,640,180,1
frame_000337.jpg,Referans_Nesne_03.JPG,0.1745324581861496,0.14522770047187805,320,0,640,180,0
frame_000337.jpg,Referans_Nesne_04.JPG,0.31252169609069824,0.19781705737113953,0,0,320,180,1
frame_000337.jpg,Referans_Nesne_05.jpg,0.1781621277332306,0.15202805399894714,320,0,640,180,0
frame_000337.jpg,Referans_Nesne_06.jpg,0.23228523135185242,0.22431135177612305,320,0,640,180,1
frame_000338.jpg,Referans_Nesne_01.JPG,0.15254147350788116,0.04997705668210983,0,180,320,360,0
frame_000338.jpg,Referans_Nesne_02.JPG,0.20815174281597137,0.21075130999088287,320,0,640,180,1
frame_000338.jpg,Referans_Nesne_03.JPG,0.179713636636734,0.1827334314584732,320,0,640,180,1
frame_000338.jpg,Referans_Nesne_04.JPG,0.32321617007255554,0.2051093876361847,0,0,320,180,1
frame_000338.jpg,Referans_Nesne_05.jpg,0.16792826354503632,0.1771022081375122,320,0,640,180,1
frame_000338.jpg,Referans_Nesne_06.jpg,0.22288136184215546,0.2449953854084015,320,0,640,180,1
frame_000339.jpg,Referans_Nesne_01.JPG,0.1536431610584259,0.12552893161773682,0,0,320,180,0
frame_000339.jpg,Referans_Nesne_02.JPG,0.256290465593338,0.22715842723846436,320,0,640,180,1
frame_000339.jpg,Referans_Nesne_03.JPG,0.2185480296611786,0.19263538718223572,320,0,640,180,1
frame_000339.jpg,Referans_Nesne_04.JPG,0.35175496339797974,0.22853770852088928,0,0,320,180,1
frame_000339.jpg,Referans_Nesne_05.jpg,0.19716040790081024,0.1816226691007614,320,0,640,180,1
frame_000339.jpg,Referans_Nesne_06.jpg,0.22980067133903503,0.21385133266448975,320,180,640,360,1
frame_000340.jpg,Referans_Nesne_01.JPG,0.1515519917011261,0.09036391228437424,0,0,320,180,0
frame_000340.jpg,Referans_Nesne_02.JPG,0.19150415062904358,0.2254893183708191,320,0,640,180,1
frame_000340.jpg,Referans_Nesne_03.JPG,0.2194378674030304,0.1985509842634201,320,0,640,180,1
frame_000340.jpg,Referans_Nesne_04.JPG,0.3177715539932251,0.2127329409122467,0,0,320,180,1
frame_000340.jpg,Referans_Nesne_05.jpg,0.18898066878318787,0.18258237838745117,320,0,640,180,1
frame_000340.jpg,Referans_Nesne_06.jpg,0.20573197305202484,0.2313646376132965,320,0,640,180,1
frame_000341.jpg,Referans_Nesne_01.JPG,0.14705224335193634,0.08661460876464844,0,0,320,180,0
frame_000341.jpg,Referans_Nesne_02.JPG,0.19085244834423065,0.16574688255786896,640,0,960,180,1
frame_000341.jpg,Referans_Nesne_03.JPG,0.1932922601699829,0.20998121798038483,320,0,640,180,1
frame_000341.jpg,Referans_Nesne_04.JPG,0.32486581802368164,0.19703733921051025,0,0,320,180,1
frame_000341.jpg,Referans_Nesne_05.jpg,0.1766177862882614,0.20500153303146362,320,0,640,180,1
frame_000341.jpg,Referans_Nesne_06.jpg,0.22307105362415314,0.21769627928733826,320,0,640,180,1
frame_000342.jpg,Referans_Nesne_01.JPG,0.15640898048877716,0.1145012229681015,0,360,320,540,0
frame_000342.jpg,Referans_Nesne_02.JPG,0.22029702365398407,0.20493833720684052,640,0,960,180,1
frame_000342.jpg,Referans_Nesne_03.JPG,0.21057870984077454,0.19009488821029663,320,0,640,180,1
frame_000342.jpg,Referans_Nesne_04.JPG,0.27932003140449524,0.295244038105011,320,180,640,360,1
frame_000342.jpg,Referans_Nesne_05.jpg,0.1999274045228958,0.18881338834762573,320,0,640,180,1
frame_000342.jpg,Referans_Nesne_06.jpg,0.24134249985218048,0.2337721437215805,320,0,640,180,1
frame_000343.jpg,Referans_Nesne_01.JPG,0.14487159252166748,0.12742261588573456,0,360,320,540,0
frame_000343.jpg,Referans_Nesne_02.JPG,0.21774564683437347,0.1899034082889557,640,0,960,180,1
frame_000343.jpg,Referans_Nesne_03.JPG,0.19384202361106873,0.07635851204395294,320,0,640,180,0
frame_000343.jpg,Referans_Nesne_04.JPG,0.28138789534568787,0.21938663721084595,0,0,320,180,1
frame_000343.jpg,Referans_Nesne_05.jpg,0.16883815824985504,0.08818679302930832,320,0,640,180,0
frame_000343.jpg,Referans_Nesne_06.jpg,0.2520599663257599,0.15629227459430695,320,0,640,180,0
frame_000344.jpg,Referans_Nesne_01.JPG,0.1283910572528839,,,,,,0
frame_000344.jpg,Referans_Nesne_02.JPG,0.1869013011455536,0.17585936188697815,640,0,960,180,1
frame_000344.jpg,Referans_Nesne_03.JPG,0.1568877249956131,0.10573782026767731,320,0,640,180,0
frame_000344.jpg,Referans_Nesne_04.JPG,0.26432928442955017,0.3111462891101837,320,180,640,360,1
frame_000344.jpg,Referans_Nesne_05.jpg,0.16896295547485352,0.12710171937942505,320,0,640,180,0
frame_000344.jpg,Referans_Nesne_06.jpg,0.31146183609962463,0.2533932328224182,320,0,640,180,1
frame_000345.jpg,Referans_Nesne_01.JPG,0.15929394960403442,0.1255931854248047,320,180,640,360,0
frame_000345.jpg,Referans_Nesne_02.JPG,0.2127966731786728,0.2122533619403839,640,0,960,180,1
frame_000345.jpg,Referans_Nesne_03.JPG,0.187323197722435,0.15577347576618195,640,0,960,180,0
frame_000345.jpg,Referans_Nesne_04.JPG,0.2927912175655365,0.26418009400367737,0,180,320,360,1
frame_000345.jpg,Referans_Nesne_05.jpg,0.19524328410625458,0.19930487871170044,640,0,960,180,1
frame_000345.jpg,Referans_Nesne_06.jpg,0.24182353913784027,0.20115002989768982,320,0,640,180,1
frame_000346.jpg,Referans_Nesne_01.JPG,0.15034471452236176,0.1195891946554184,320,180,640,360,0
frame_000346.jpg,Referans_Nesne_02.JPG,0.19049718976020813,0.20056748390197754,640,0,960,180,1
frame_000346.jpg,Referans_Nesne_03.JPG,0.15957775712013245,0.13115891814231873,640,0,960,180,0
frame_000346.jpg,Referans_Nesne_04.JPG,0.2736392319202423,0.2585594356060028,0,180,320,360,1
frame_000346.jpg,Referans_Nesne_05.jpg,0.18722251057624817,0.14440949261188507,320,0,640,180,0
frame_000346.jpg,Referans_Nesne_06.jpg,0.26764729619026184,0.2336203157901764,320,0,640,180,1
frame_000347.jpg,Referans_Nesne_01.JPG,0.1726338267326355,0.14496514201164246,320,180,640,360,0
frame_000347.jpg,Referans_Nesne_02.JPG,0.24111120402812958,0.1596616804599762,640,0,960,180,0
frame_000347.jpg,Referans_Nesne_03.JPG,0.19047094881534576,0.1013873815536499,640,0,960,180,0
frame_000347.jpg,Referans_Nesne_04.JPG,0.30413612723350525,0.2832079529762268,640,360,960,540,1
frame_000347.jpg,Referans_Nesne_05.jpg,0.19462718069553375,0.09288530051708221,320,180,640,360,0
frame_000347.jpg,Referans_Nesne_06.jpg,0.2672506868839264,0.21108126640319824,320,0,640,180,1
frame_000348.jpg,Referans_Nesne_01.JPG,0.1841217279434204,0.16289818286895752,320,180,640,360,1
frame_000348.jpg,Referans_Nesne_02.JPG,0.18985149264335632,0.16125917434692383,640,180,960,360,1
frame_000348.jpg,Referans_Nesne_03.JPG,0.2144237756729126,0.0718819722533226,320,360,640,540,0
frame_000348.jpg,Referans_Nesne_04.JPG,0.2749697268009186,0.3607494831085205,320,180,640,360,1
frame_000348.jpg,Referans_Nesne_05.jpg,0.19522568583488464,0.12110379338264465,320,0,640,180,0
frame_000348.jpg,Referans_Nesne_06.jpg,0.21495506167411804,0.16807104647159576,320,180,640,360,1
frame_000349.jpg,Referans_Nesne_01.JPG,0.17407077550888062,0.1446172147989273,0,180,320,360,0
frame_000349.jpg,Referans_Nesne_02.JPG,0.21777507662773132,0.16860359907150269,640,180,960,360,1
frame_000349.jpg,Referans_Nesne_03.JPG,0.21531161665916443,0.0897461473941803,320,360,640,540,0
frame_000349.jpg,Referans_Nesne_04.JPG,0.3207634389400482,0.3034818470478058,0,180,320,360,1
frame_000349.jpg,Referans_Nesne_05.jpg,0.20010113716125488,0.10037527233362198,320,180,640,360,0
frame_000349.jpg,Referans_Nesne_06.jpg,0.2831939160823822,0.1889587640762329,320,180,640,360,1
frame_000350.jpg,Referans_Nesne_01.JPG,0.16972284018993378,0.13933183252811432,0,180,320,360,0
frame_000350.jpg,Referans_Nesne_02.JPG,0.206577330827713,0.15836088359355927,320,180,640,360,0
frame_000350.jpg,Referans_Nesne_03.JPG,0.19029100239276886,0.12998361885547638,320,180,640,360,0
frame_000350.jpg,Referans_Nesne_04.JPG,0.28900840878486633,0.1990613043308258,320,360,640,540,1
frame_000350.jpg,Referans_Nesne_05.jpg,0.1944749653339386,0.11136101931333542,320,180,640,360,0
frame_000350.jpg,Referans_Nesne_06.jpg,0.21897631883621216,0.14484775066375732,0,180,320,360,0
frame_000351.jpg,Referans_Nesne_01.JPG,0.20401005446910858,0.14446699619293213,0,180,320,360,0
frame_000351.jpg,Referans_Nesne_02.JPG,0.23664790391921997,0.19128116965293884,640,180,960,360,1
frame_000351.jpg,Referans_Nesne_03.JPG,0.20056185126304626,0.1039886325597763,320,360,640,540,0
frame_000351.jpg,Referans_Nesne_04.JPG,0.3181948959827423,0.27975523471832275,0,180,320,360,1
frame_000351.jpg,Referans_Nesne_05.jpg,0.19419719278812408,0.10315924882888794,320,180,640,360,0
frame_000351.jpg,Referans_Nesne_06.jpg,0.22619852423667908,0.15418364107608795,0,180,320,360,0
frame_000352.jpg,Referans_Nesne_01.JPG,0.1765018105506897,0.1481601893901825,0,180,320,360,0
frame_000352.jpg,Referans_Nesne_02.JPG,0.20758457481861115,0.1871916651725769,320,180,640,360,1
frame_000352.jpg,Referans_Nesne_03.JPG,0.19783681631088257,0.10523619502782822,320,360,640,540,0
frame_000352.jpg,Referans_Nesne_04.JPG,0.2945230305194855,0.25606441497802734,320,360,640,540,1
frame_000352.jpg,Referans_Nesne_05.jpg,0.2207290530204773,0.13131162524223328,320,180,640,360,0
frame_000352.jpg,Referans_Nesne_06.jpg,0.24637357890605927,0.21209779381752014,320,180,640,360,1
frame_000353.jpg,Referans_Nesne_01.JPG,0.1639377921819687,0.15641945600509644,0,180,320,360,0
frame_000353.jpg,Referans_Nesne_02.JPG,0.20791740715503693,0.1750645488500595,320,180,640,360,1
frame_000353.jpg,Referans_Nesne_03.JPG,0.18077577650547028,0.1393018215894699,320,180,640,360,0
frame_000353.jpg,Referans_Nesne_04.JPG,0.3187096416950226,0.25235047936439514,320,360,640,540,1
frame_000353.jpg,Referans_Nesne_05.jpg,0.2026638239622116,0.1346282660961151,320,180,640,360,0
frame_000353.jpg,Referans_Nesne_06.jpg,0.25793910026550293,0.22304201126098633,320,180,640,360,1
frame_000354.jpg,Referans_Nesne_01.JPG,0.17403443157672882,0.1727253645658493,320,360,640,540,1
frame_000354.jpg,Referans_Nesne_02.JPG,0.19274812936782837,0.1847837269306183,320,180,640,360,1
frame_000354.jpg,Referans_Nesne_03.JPG,0.1742761880159378,0.11912167072296143,320,180,640,360,0
frame_000354.jpg,Referans_Nesne_04.JPG,0.32792985439300537,0.32949933409690857,320,360,640,540,1
frame_000354.jpg,Referans_Nesne_05.jpg,0.17940722405910492,0.14504478871822357,320,180,640,360,0
frame_000354.jpg,Referans_Nesne_06.jpg,0.2560654282569885,0.21414627134799957,320,180,640,360,1
frame_000355.jpg,Referans_Nesne_01.JPG,0.16272611916065216,0.17046141624450684,0,180,320,360,1
frame_000355.jpg,Referans_Nesne_02.JPG,0.20157106220722198,0.14850202202796936,640,360,960,540,0
frame_000355.jpg,Referans_Nesne_03.JPG,0.18614806234836578,0.09560249745845795,320,360,640,540,0
frame_000355.jpg,Referans_Nesne_04.JPG,0.29350611567497253,0.3088446855545044,320,360,640,540,1
frame_000355.jpg,Referans_Nesne_05.jpg,0.17884786427021027,0.17636173963546753,320,180,640,360,1
frame_000355.jpg,Referans_Nesne_06.jpg,0.2682090997695923,0.13062690198421478,320,360,640,540,0
frame_000356.jpg,Referans_Nesne_01.JPG,0.13752438127994537,,,,,,0
frame_000356.jpg,Referans_Nesne_02.JPG,0.24185839295387268,0.2036467343568802,640,360,960,540,1
frame_000356.jpg,Referans_Nesne_03.JPG,0.237578347325325,0.11386056989431381,320,360,640,540,0
frame_000356.jpg,Referans_Nesne_04.JPG,0.25615087151527405,0.1923212707042694,0,360,320,540,1
frame_000356.jpg,Referans_Nesne_05.jpg,0.22220776975154877,0.10411232709884644,320,360,640,540,0
frame_000356.jpg,Referans_Nesne_06.jpg,0.27564719319343567,0.1631421148777008,320,360,640,540,1
frame_000357.jpg,Referans_Nesne_01.JPG,0.1611853837966919,0.17218036949634552,320,360,640,540,1
frame_000357.jpg,Referans_Nesne_02.JPG,0.2038045972585678,0.17039091885089874,640,360,960,540,1
frame_000357.jpg,Referans_Nesne_03.JPG,0.19200487434864044,0.1305151879787445,320,360,640,540,0
frame_000357.jpg,Referans_Nesne_04.JPG,0.2778712511062622,0.3079814612865448,0,180,320,360,1
frame_000357.jpg,Referans_Nesne_05.jpg,0.19750197231769562,0.10827118158340454,320,360,640,540,0
frame_000357.jpg,Referans_Nesne_06.jpg,0.2699431777000427,0.18391895294189453,320,360,640,540,1
frame_000358.jpg,Referans_Nesne_01.JPG,0.15998432040214539,0.12591169774532318,320,360,640,540,0
frame_000358.jpg,Referans_Nesne_02.JPG,0.18980349600315094,0.18530145287513733,640,360,960,540,1
frame_000358.jpg,Referans_Nesne_03.JPG,0.19938942790031433,0.12233847379684448,320,360,640,540,0
frame_000358.jpg,Referans_Nesne_04.JPG,0.26177284121513367,0.2617746591567993,320,360,640,540,1
frame_000358.jpg,Referans_Nesne_05.jpg,0.19145086407661438,0.12747833132743835,320,360,640,540,0
frame_000358.jpg,Referans_Nesne_06.jpg,0.2621782422065735,0.1860027015209198,320,360,640,540,1
frame_000359.jpg,Referans_Nesne_01.JPG,0.13097357749938965,,,,,,0
frame_000359.jpg,Referans_Nesne_02.JPG,0.21062983572483063,0.16333089768886566,640,360,960,540,1
frame_000359.jpg,Referans_Nesne_03.JPG,0.21338941156864166,0.0967903733253479,640,360,960,540,0
frame_000359.jpg,Referans_Nesne_04.JPG,0.24395902454853058,0.1702885925769806,0,0,320,180,1
frame_000359.jpg,Referans_Nesne_05.jpg,0.18973074853420258,0.13232186436653137,320,360,640,540,0
frame_000359.jpg,Referans_Nesne_06.jpg,0.25645962357521057,0.20099234580993652,0,360,320,540,1
frame_000360.jpg,Referans_Nesne_01.JPG,0.1353864222764969,,,,,,0
frame_000360.jpg,Referans_Nesne_02.JPG,0.21890324354171753,0.13124585151672363,320,360,640,540,0
frame_000360.jpg,Referans_Nesne_03.JPG,0.2116377204656601,0.11622370034456253,320,360,640,540,0
frame_000360.jpg,Referans_Nesne_04.JPG,0.25015613436698914,0.17795419692993164,0,360,320,540,1
frame_000360.jpg,Referans_Nesne_05.jpg,0.23267601430416107,0.13674619793891907,320,360,640,540,0
frame_000360.jpg,Referans_Nesne_06.jpg,0.26232829689979553,0.17413268983364105,320,360,640,540,1
frame_000361.jpg,Referans_Nesne_01.JPG,0.12950311601161957,,,,,,0
frame_000361.jpg,Referans_Nesne_02.JPG,0.21265290677547455,0.16330015659332275,320,360,640,540,1
frame_000361.jpg,Referans_Nesne_03.JPG,0.21911951899528503,0.1297883689403534,320,360,640,540,0
frame_000361.jpg,Referans_Nesne_04.JPG,0.28603461384773254,0.1979977786540985,0,360,320,540,1
frame_000361.jpg,Referans_Nesne_05.jpg,0.2406495064496994,0.17814239859580994,320,360,640,540,1
frame_000361.jpg,Referans_Nesne_06.jpg,0.2076471745967865,0.23640888929367065,320,360,640,540,1
frame_000362.jpg,Referans_Nesne_01.JPG,0.1281081736087799,,,,,,0
frame_000362.jpg,Referans_Nesne_02.JPG,0.2170131355524063,0.11161313951015472,640,360,960,540,0
frame_000362.jpg,Referans_Nesne_03.JPG,0.21892938017845154,0.10027807950973511,320,360,640,540,0
frame_000362.jpg,Referans_Nesne_04.JPG,0.2632359564304352,0.19891038537025452,0,360,320,540,1
frame_000362.jpg,Referans_Nesne_05.jpg,0.22772444784641266,0.14395424723625183,320,360,640,540,0
frame_000362.jpg,Referans_Nesne_06.jpg,0.24789173901081085,0.20647510886192322,320,360,640,540,1
frame_000363.jpg,Referans_Nesne_01.JPG,0.12038715928792953,,,,,,0
frame_000363.jpg,Referans_Nesne_02.JPG,0.21666525304317474,0.18561285734176636,320,360,640,540,1
frame_000363.jpg,Referans_Nesne_03.JPG,0.1909753680229187,0.13311675190925598,320,360,640,540,0
frame_000363.jpg,Referans_Nesne_04.JPG,0.2609754502773285,0.1809971183538437,0,360,320,540,1
frame_000363.jpg,Referans_Nesne_05.jpg,0.21672190725803375,0.16889238357543945,320,360,640,540,1
frame_000363.jpg,Referans_Nesne_06.jpg,0.2614268958568573,0.20961713790893555,320,360,640,540,1
frame_000364.jpg,Referans_Nesne_01.JPG,0.11591587215662003,,,,,,0
frame_000364.jpg,Referans_Nesne_02.JPG,0.21034900844097137,0.11690281331539154,640,360,960,540,0
frame_000364.jpg,Referans_Nesne_03.JPG,0.18803390860557556,0.10109756886959076,640,360,960,540,0
frame_000364.jpg,Referans_Nesne_04.JPG,0.2666763961315155,0.20397573709487915,0,360,320,540,1
frame_000364.jpg,Referans_Nesne_05.jpg,0.1936866044998169,0.08736790716648102,640,360,960,540,0
frame_000364.jpg,Referans_Nesne_06.jpg,0.2593768239021301,0.19111181795597076,320,360,640,540,1
frame_000365.jpg,Referans_Nesne_01.JPG,0.12258255481719971,,,,,,0
frame_000365.jpg,Referans_Nesne_02.JPG,0.15224109590053558,0.14142067730426788,320,360,640,540,0
frame_000365.jpg,Referans_Nesne_03.JPG,0.1402716189622879,0.0948331207036972,640,0,960,180,0
frame_000365.jpg,Referans_Nesne_04.JPG,0.25322678685188293,0.21936699748039246,320,360,640,540,1
frame_000365.jpg,Referans_Nesne_05.jpg,0.14352577924728394,0.12017087638378143,320,360,640,540,0
frame_000365.jpg,Referans_Nesne_06.jpg,0.2289670705795288,0.1960240602493286,320,360,640,540,1
frame_000366.jpg,Referans_Nesne_01.JPG,0.12082280963659286,,,,,,0
frame_000366.jpg,Referans_Nesne_02.JPG,0.16214072704315186,0.14951090514659882,320,360,640,540,0
frame_000366.jpg,Referans_Nesne_03.JPG,0.14588120579719543,0.1002470999956131,320,360,640,540,0
frame_000366.jpg,Referans_Nesne_04.JPG,0.26079756021499634,0.18333375453948975,0,360,320,540,1
frame_000366.jpg,Referans_Nesne_05.jpg,0.15715384483337402,0.13470458984375,320,360,640,540,0
frame_000366.jpg,Referans_Nesne_06.jpg,0.24275752902030945,0.17115342617034912,320,360,640,540,1
frame_000367.jpg,Referans_Nesne_01.JPG,0.1376161426305771,,,,,,0
frame_000367.jpg,Referans_Nesne_02.JPG,0.15373706817626953,0.16152121126651764,320,360,640,540,1
frame_000367.jpg,Referans_Nesne_03.JPG,0.1316322684288025,,,,,,0
frame_000367.jpg,Referans_Nesne_04.JPG,0.2592261731624603,0.2347431480884552,320,360,640,540,1
frame_000367.jpg,Referans_Nesne_05.jpg,0.130488321185112,,,,,,0
frame_000367.jpg,Referans_Nesne_06.jpg,0.23346032202243805,0.21740521490573883,0,180,320,360,1
frame_000368.jpg,Referans_Nesne_01.JPG,0.12997131049633026,,,,,,0
frame_000368.jpg,Referans_Nesne_02.JPG,0.16733619570732117,0.13194148242473602,640,0,960,180,0
frame_000368.jpg,Referans_Nesne_03.JPG,0.16920405626296997,0.06939227879047394,640,0,960,180,0
frame_000368.jpg,Referans_Nesne_04.JPG,0.24683614075183868,0.2428061068058014,320,360,640,540,1
frame_000368.jpg,Referans_Nesne_05.jpg,0.1415586620569229,0.10792937874794006,640,0,960,180,0
frame_000368.jpg,Referans_Nesne_06.jpg,0.23227453231811523,0.2360331416130066,0,180,320,360,1
frame_000369.jpg,Referans_Nesne_01.JPG,0.1263670176267624,,,,,,0
frame_000369.jpg,Referans_Nesne_02.JPG,0.16704513132572174,0.15405616164207458,640,0,960,180,0
frame_000369.jpg,Referans_Nesne_03.JPG,0.15132585167884827,0.13812842965126038,640,0,960,180,0
frame_000369.jpg,Referans_Nesne_04.JPG,0.2510954439640045,0.1821650266647339,0,360,320,540,1
frame_000369.jpg,Referans_Nesne_05.jpg,0.1477154642343521,0.14492742717266083,640,0,960,180,0
frame_000369.jpg,Referans_Nesne_06.jpg,0.23783892393112183,0.20642855763435364,0,180,320,360,1
frame_000370.jpg,Referans_Nesne_01.JPG,0.11339804530143738,,,,,,0
frame_000370.jpg,Referans_Nesne_02.JPG,0.13821472227573395,,,,,,0
frame_000370.jpg,Referans_Nesne_03.JPG,0.1549728661775589,0.15016816556453705,640,0,960,180,0
frame_000370.jpg,Referans_Nesne_04.JPG,0.2361472249031067,0.19469556212425232,0,360,320,540,1
frame_000370.jpg,Referans_Nesne_05.jpg,0.14819397032260895,0.19264613091945648,640,0,960,180,1
frame_000370.jpg,Referans_Nesne_06.jpg,0.21742033958435059,0.2269498109817505,0,180,320,360,1
frame_000371.jpg,Referans_Nesne_01.JPG,0.11343471705913544,,,,,,0
frame_000371.jpg,Referans_Nesne_02.JPG,0.13429969549179077,,,,,,0
frame_000371.jpg,Referans_Nesne_03.JPG,0.15501433610916138,0.16036449372768402,640,0,960,180,1
